id_stop_departure,id_stop_arrival,price,departure_datetime,arrival_datetime
10,3024,796,22:00:00,7:20:00
10,3029,350,21:15:00,1:10:00
10,1471,1119,19:00:00,7:15:00
10,3030,485,21:15:00,3:00:00
10,3017,396,21:15:00,2:10:00
10,1614,450,21:15:00,1:45:00
10,1469,1048,22:00:00,10:45:00
10,1471,1119,19:05:00,7:20:00
10,3029,400,21:15:00,1:10:00
10,3030,570,21:15:00,3:00:00
10,2167,1026,19:00:00,5:40:00
10,1807,650,21:15:00,4:30:00
10,1471,1257,22:00:00,11:50:00
10,3027,938,22:00:00,8:00:00
10,1466,1063,22:00:00,9:20:00
10,364,860,21:15:00,7:00:00
10,2939,1592,19:00:00,12:45:00
10,2172,938,19:00:00,4:30:00
10,1471,1257,13:30:00,2:40:00
10,2167,1153,19:00:00,5:40:00
10,654,720,22:00:00,4:10:00
10,3029,400,13:30:00,17:30:00
10,2939,1592,13:30:00,7:10:00
10,3809,760,21:15:00,5:30:00
10,1463,820,22:00:00,6:15:00
10,1462,700,22:00:00,3:50:00
10,3024,894,22:00:00,7:20:00
10,2167,1153,13:30:00,1:20:00
10,3017,500,21:15:00,2:10:00
10,1462,700,18:30:00,0:20:00
10,1469,1178,18:30:00,6:10:00
10,3030,465,21:15:00,3:00:00
10,2939,1350,19:00:00,12:45:00
10,2939,1350,13:30:00,7:10:00
10,1614,377,21:15:00,1:45:00
10,1469,999,18:30:00,6:10:00
10,2963,1172,19:00:00,8:50:00
10,364,642,21:15:00,7:00:00
10,2947,1110,18:30:00,8:10:00
10,654,516,22:00:00,4:10:00
10,2167,977,13:30:00,1:20:00
10,1807,480,21:15:00,4:30:00
10,1471,1066,22:00:00,11:50:00
10,3029,300,21:15:00,1:10:00
10,1469,999,22:15:00,11:00:00
10,1463,696,22:00:00,6:15:00
10,2943,1178,18:30:00,9:15:00
10,2952,1230,18:30:00,9:50:00
10,1466,900,22:00:00,9:20:00
10,2956,1084,18:30:00,7:20:00
10,3030,520,13:30:00,19:05:00
10,2167,977,18:30:00,5:40:00
10,2172,795,18:30:00,4:00:00
10,2167,977,19:05:00,5:45:00
10,654,670,22:00:00,4:10:00
10,3029,360,21:15:00,1:10:00
10,3559,1298,18:30:00,11:15:00
10,2946,1178,13:30:00,4:00:00
10,1471,1066,19:00:00,7:15:00
10,1614,410,21:15:00,1:45:00
10,2940,1438,13:30:00,5:50:00
10,2952,1370,18:30:00,9:50:00
10,1807,600,21:15:00,4:30:00
10,1471,1188,22:00:00,11:50:00
10,2956,1205,18:30:00,7:20:00
10,3809,710,21:15:00,5:30:00
10,2951,1265,19:00:00,8:25:00
10,1471,1188,19:00:00,7:15:00
10,1466,1004,22:00:00,9:20:00
10,364,806,21:15:00,7:00:00
10,2962,1410,19:00:00,10:40:00
10,2939,1505,13:30:00,7:10:00
10,1463,775,22:00:00,6:15:00
10,654,670,22:15:00,4:25:00
10,3027,886,22:00:00,8:00:00
10,1469,1113,18:30:00,6:10:00
10,2947,1235,18:30:00,8:10:00
10,1471,1188,13:30:00,2:40:00
10,2940,1438,19:00:00,11:15:00
10,3024,845,22:00:00,7:20:00
10,3030,520,21:15:00,3:00:00
10,2948,1492,13:30:00,6:26:00
10,3559,1446,18:30:00,11:15:00
10,2949,1217,18:50:00,9:35:00
10,2939,1350,18:50:00,11:50:00
10,1471,1066,18:50:00,7:20:00
10,2940,1291,18:50:00,10:50:00
10,2939,1350,18:57:00,11:57:00
10,1471,1188,18:50:00,7:20:00
10,2939,1505,18:50:00,11:50:00
10,525,1115,20:00:00,8:45:00
10,589,885,12:30:00,23:55:00
10,633,1075,20:00:00,8:11:00
10,1471,1065,22:00:00,11:15:00
10,2171,810,22:00:00,7:05:00
10,562,1670,12:30:00,11:15:00
10,1463,696,22:00:00,6:00:00
10,556,768,12:30:00,21:45:00
10,15,1125,20:00:00,9:00:00
10,521,1240,12:30:00,5:00:00
10,645,1034,12:30:00,1:25:00
10,15,1285,20:00:00,9:00:00
10,1392,340,22:00:00,3:25:00
10,1463,775,22:00:00,6:00:00
10,1471,1188,22:00:00,11:15:00
10,633,1231,20:00:00,8:11:00
10,525,1275,20:00:00,8:45:00
10,327,634,20:00:00,2:45:00
10,97,1087,20:00:00,6:33:00
10,9,460,7:30:00,12:45:00
10,9,460,16:00:00,21:15:00
10,9,460,23:45:00,5:00:00
10,725,513,7:30:00,13:45:00
10,725,513,16:00:00,22:15:00
10,712,460,23:50:00,4:35:00
10,725,513,23:50:00,6:05:00
10,9,460,23:50:00,5:05:00
10,725,513,23:45:00,6:00:00
10,712,460,23:45:00,4:30:00
10,712,460,16:00:00,20:45:00
10,712,460,7:30:00,12:15:00
10,724,480,16:00:00,21:55:00
10,724,480,23:45:00,5:40:00
10,9,528,16:00:00,21:15:00
10,712,528,16:00:00,20:45:00
10,9,528,23:45:00,5:00:00
10,725,590,16:00:00,22:15:00
10,712,528,23:45:00,4:30:00
10,9,528,7:30:00,12:45:00
10,725,590,7:30:00,13:45:00
10,725,590,23:45:00,6:00:00
10,712,528,7:30:00,12:15:00
10,724,551,7:30:00,13:25:00
10,65,1050,17:00:00,8:30:00
10,65,1050,17:15:00,8:45:00
10,65,1050,17:30:00,9:00:00
10,65,1050,15:00:00,6:30:00
10,65,1050,16:00:00,7:30:00
10,65,1000,17:00:00,8:30:00
10,65,1000,17:45:00,9:15:00
10,65,1000,17:15:00,8:45:00
10,65,1000,17:30:00,9:00:00
10,65,1000,17:05:00,8:35:00
10,2854,1000,17:00:00,10:40:00
10,4019,1000,17:00:00,8:15:00
10,65,1155,18:00:00,9:30:00
10,1337,693,22:00:00,6:00:00
10,1337,660,22:00:00,6:00:00
10,2692,660,22:00:00,5:40:00
10,2444,550,22:00:00,2:40:00
10,2444,577.50,22:00:00,2:40:00
10,1519,250,19:45:00,0:00:00
10,334,780,19:45:00,7:00:00
10,26,530,19:45:00,3:50:00
10,315,870,19:45:00,11:00:00
10,466,840,19:45:00,8:00:00
10,76,320,19:45:00,0:50:00
10,75,210,19:45:00,23:10:00
10,469,680,19:45:00,5:50:00
10,500,270,19:45:00,0:10:00
10,487,390,19:45:00,2:25:00
10,1745,550,19:45:00,4:35:00
10,332,860,19:45:00,8:40:00
10,315,1070,18:00:00,8:45:00
10,469,775,18:05:00,3:50:00
10,469,775,18:00:00,3:45:00
10,315,1175,18:00:00,8:45:00
10,315,1175,20:10:00,10:55:00
10,334,885,20:10:00,7:10:00
10,469,780,18:00:00,3:45:00
10,334,885,18:00:00,5:00:00
10,924,704,21:15:00,8:55:00
10,437,1325,19:30:00,13:45:00
10,563,1791,16:00:00,15:50:00
10,545,641,16:00:00,0:45:00
10,626,614,12:30:00,20:40:00
10,564,1967,16:00:00,18:05:00
10,521,1240,16:00:00,8:40:00
10,545,739,16:00:00,0:45:00
10,562,1671,16:00:00,14:05:00
10,226,470,12:30:00,18:10:00
10,626,614,12:30:00,20:35:00
10,626,706,12:30:00,20:35:00
10,4168,2100,10:00:00,9:30:00
10,3304,1785,10:00:00,1:00:00
10,430,2625,16:30:00,14:30:00
10,141,354,21:40:00,2:15:00
10,167,478,21:40:00,3:10:00
10,933,632,21:40:00,5:50:00
10,932,608,21:40:00,5:00:00
10,9,607,8:00:00,13:15:00
10,9,460,11:30:00,16:45:00
10,9,460,19:00:00,0:15:00
10,725,677,0:30:00,6:45:00
10,9,607,0:30:00,5:45:00
10,9,460,16:45:00,22:00:00
10,9,460,19:05:00,0:15:00
10,9,460,17:40:00,22:55:00
10,9,460,1:00:00,6:15:00
10,9,697,0:30:00,5:45:00
10,725,778,0:30:00,6:45:00
10,9,697,8:00:00,13:15:00
10,9,697,9:00:00,14:15:00
10,9,528,20:45:00,2:00:00
10,9,697,23:50:00,5:05:00
10,9,528,7:00:00,12:15:00
10,9,528,1:00:00,6:15:00
10,9,528,18:45:00,23:59:00
10,484,283,17:00:00,21:55:00
10,516,622,4:00:00,14:25:00
10,240,256,10:00:00,14:00:00
10,484,283,4:00:00,8:55:00
10,600,238,10:00:00,13:25:00
10,681,348,1:00:00,6:40:00
10,240,282,14:00:00,18:00:00
10,756,380,20:30:00,1:40:00
10,600,262,10:00:00,13:25:00
10,244,220,6:30:00,9:40:00
10,756,380,18:00:00,23:00:00
10,484,311,17:00:00,21:55:00
10,245,122,17:00:00,19:15:00
10,484,311,18:00:00,22:00:00
10,600,262,18:00:00,21:05:00
10,783,165,10:00:00,12:35:00
10,704,348,17:00:00,0:35:00
10,484,326,18:00:00,22:00:00
10,484,326,4:00:00,8:55:00
10,240,294,6:30:00,10:30:00
10,600,273,10:00:00,13:25:00
10,244,230,19:45:00,22:55:00
10,600,273,18:00:00,21:05:00
10,600,273,4:00:00,7:45:00
10,244,230,6:30:00,9:40:00
10,65,945,16:00:00,11:30:00
10,3316,1155,16:00:00,7:00:00
10,2768,1155,16:00:00,10:15:00
10,3922,1155,16:00:00,11:00:00
10,65,1155,16:00:00,11:30:00
10,3921,1050,16:00:00,10:45:00
10,3912,1155,16:00:00,8:00:00
10,3912,945,16:00:00,8:00:00
10,3912,1050,16:00:00,8:00:00
10,1384,1050,16:00:00,6:30:00
10,8814,1155,16:00:00,9:30:00
10,3919,1050,16:00:00,10:00:00
10,3316,945,16:00:00,7:00:00
10,65,1050,16:00:00,11:30:00
10,3316,1000,16:00:00,7:00:00
10,65,1000,16:00:00,11:30:00
10,3908,1050,16:00:00,7:10:00
10,1384,900,16:00:00,6:30:00
10,3912,900,16:00:00,8:00:00
10,3912,800,16:00:00,8:00:00
10,3908,800,16:00:00,7:10:00
10,3919,900,16:00:00,10:00:00
10,65,800,16:00:00,11:30:00
10,2768,800,16:00:00,10:15:00
10,65,900,16:00:00,11:30:00
10,3316,800,16:00:00,7:00:00
10,3316,900,16:00:00,7:00:00
10,3910,1050,16:00:00,7:40:00
10,3910,1155,16:00:00,7:40:00
10,3913,1050,16:00:00,8:40:00
10,3910,900,16:00:00,7:40:00
10,3917,1050,16:00:00,9:30:00
10,3917,1155,16:00:00,9:30:00
10,3917,900,16:00:00,9:30:00
10,65,950.25,18:30:00,12:30:00
10,18,945,19:00:00,13:00:00
10,18,900,19:00:00,13:00:00
10,65,1000,17:31:00,14:01:00
10,1384,892.50,19:00:00,8:30:00
10,4088,850,19:00:00,10:30:00
10,4088,892.50,19:00:00,10:30:00
10,3908,945,17:30:00,8:15:00
10,1384,892.50,17:30:00,7:00:00
10,3919,950,17:40:00,12:10:00
10,65,905,18:30:00,12:30:00
10,1384,850,19:00:00,8:30:00
10,3316,945,17:30:00,7:50:00
10,3910,900,17:30:00,9:00:00
10,3912,945,17:30:00,9:30:00
10,3908,1155,18:00:00,10:50:00
14,19,296,4:20:00,9:16:00
14,49,570,2:30:00,8:25:00
14,49,652,2:30:00,8:25:00
14,525,603,2:45:00,9:30:00
14,19,322,4:20:00,9:16:00
14,19,322,6:00:00,10:10:00
14,19,370,4:20:00,9:16:00
14,19,370,3:30:00,7:40:00
14,506,100,4:20:00,5:46:00
14,506,120,3:30:00,4:40:00
15,1447,1285,19:25:00,8:20:00
15,10,1125,19:30:00,9:20:00
15,10,1285,19:30:00,9:20:00
15,1629,280,19:30:00,23:10:00
15,350,759,18:30:00,5:00:00
15,350,710,18:30:00,5:00:00
15,90,322,18:30:00,23:00:00
15,350,759,18:30:00,5:00:00
16,1447,1376,18:10:00,8:20:00
17,15,170,16:50:00,19:15:00
17,115,1295,16:50:00,10:00:00
17,14,706,16:50:00,2:20:00
17,49,1295,17:00:00,8:25:00
17,2888,1480,16:50:00,9:10:00
17,379,1480,17:00:00,8:45:00
17,3642,1480,17:00:00,9:15:00
17,652,1480,16:50:00,7:45:00
17,935,1480,17:00:00,8:55:00
17,16,104,16:50:00,18:00:00
17,1635,1480,17:00:00,8:35:00
17,323,380,3:05:00,8:05:00
17,315,1221,2:10:00,16:05:00
17,409,1008,2:10:00,13:15:00
17,416,276,2:10:00,5:25:00
17,1211,425,2:10:00,7:50:00
17,1211,462,2:10:00,7:50:00
17,350,885,16:30:00,5:00:00
17,350,952,16:30:00,5:00:00
17,81,480,16:30:00,1:30:00
17,106,688,16:30:00,2:30:00
17,90,492,16:30:00,23:00:00
17,16,109,16:30:00,17:30:00
17,350,952,16:30:00,5:00:00
17,106,747,16:30:00,2:30:00
18,4763,905,14:00:00,9:10:00
18,10,905,14:00:00,10:00:00
19,416,392,23:50:00,5:50:00
19,416,392,16:15:00,22:15:00
19,14,296,21:00:00,1:41:00
19,347,700,21:00:00,7:51:00
19,10,580,21:45:00,7:20:00
19,350,840,21:00:00,9:36:00
19,10,630,21:45:00,7:20:00
19,1337,1024,15:00:00,5:50:00
19,516,453,22:40:00,4:40:00
19,545,796,22:40:00,8:40:00
19,1437,565,22:40:00,7:50:00
19,787,539,22:40:00,6:50:00
19,409,650,23:00:00,7:30:00
19,409,650,23:15:00,7:45:00
19,409,650,23:30:00,8:00:00
19,409,730,23:00:00,7:30:00
19,409,730,23:15:00,7:45:00
19,1337,1162,17:45:00,7:55:00
19,1337,1220.10,17:45:00,7:55:00
19,1337,1344,17:45:00,8:55:00
19,1337,1280,17:45:00,7:55:00
19,2839,1451.10,17:45:00,9:55:00
19,2444,869.40,17:45:00,5:25:00
19,325,370,19:00:00,0:10:00
19,1471,1293,19:00:00,12:45:00
19,507,400,19:00:00,0:50:00
19,364,850,19:00:00,5:05:00
19,2167,1200,19:00:00,11:15:00
19,1463,920,19:00:00,7:10:00
19,3428,1125,19:00:00,10:05:00
19,1807,628,19:00:00,3:10:00
19,2167,1200,19:00:00,10:55:00
19,506,173,19:00:00,22:00:00
19,506,173,12:15:00,15:15:00
19,1552,116,7:30:00,9:10:00
19,1552,87,15:16:00,17:10:00
19,1552,87,8:30:00,10:45:00
19,1552,116,17:40:00,19:20:00
19,1552,116,19:00:00,20:40:00
19,506,173,17:40:00,20:40:00
19,506,173,21:05:00,0:05:00
19,506,173,7:30:00,10:30:00
19,4411,111.50,12:40:00,15:40:00
19,4406,119,19:40:00,23:05:00
19,4411,111.50,17:30:00,20:30:00
19,1552,116,12:15:00,13:55:00
19,1553,91.50,19:40:00,22:15:00
19,1552,87,9:25:00,11:40:00
19,506,150,6:20:00,10:10:00
19,506,150,8:30:00,12:20:00
19,506,150,15:15:00,19:05:00
19,506,150,17:30:00,21:20:00
19,4411,111.50,15:15:00,18:15:00
19,506,150,19:40:00,23:30:00
19,506,173,17:41:00,20:41:00
19,1552,116,21:05:00,22:45:00
19,1552,87,6:20:00,8:35:00
19,1553,91.50,15:15:00,17:50:00
19,4411,111.50,19:40:00,22:40:00
19,2606,68,15:15:00,17:10:00
19,506,150,9:25:00,13:15:00
19,506,173,17:45:00,20:45:00
19,2605,59,9:25:00,10:55:00
19,1552,87,21:00:00,23:15:00
19,506,150,15:16:00,18:50:00
19,506,177,19:40:00,23:30:00
19,1552,87,19:40:00,21:55:00
19,1552,103,9:25:00,11:40:00
19,1552,137,7:30:00,9:10:00
19,1552,137,21:05:00,22:45:00
19,506,177,6:20:00,10:10:00
19,506,204,7:30:00,10:30:00
19,506,204,21:05:00,0:05:00
19,1552,103,15:16:00,17:10:00
19,1553,108,15:15:00,17:50:00
19,506,204,17:40:00,20:40:00
19,506,177,9:25:00,13:15:00
19,4411,132,15:15:00,18:15:00
19,4406,140,19:40:00,23:05:00
19,1552,103,6:00:00,8:15:00
19,1552,137,12:15:00,13:55:00
19,1552,103,17:30:00,19:45:00
19,2606,80,15:15:00,17:10:00
19,506,177,15:15:00,19:05:00
19,4411,132,17:30:00,20:30:00
19,506,177,12:40:00,16:30:00
19,1552,137,17:40:00,19:20:00
19,4406,140,12:40:00,16:05:00
19,1552,103,8:30:00,10:45:00
19,2606,80,19:40:00,21:35:00
19,2606,80,12:40:00,14:35:00
19,506,204,12:15:00,15:15:00
19,506,204,19:00:00,22:00:00
19,506,177,8:30:00,12:20:00
19,372,1138,21:00:00,12:00:00
19,350,963,21:00:00,9:35:00
19,350,1050,21:00:00,9:35:00
19,352,675,19:00:00,5:45:00
19,3275,1263,21:00:00,14:15:00
19,65,1102.50,21:00:00,15:30:00
19,65,1050,21:00:00,15:30:00
19,14,370,21:00:00,1:15:00
19,14,370,21:05:00,1:40:00
19,64,790,21:00:00,6:50:00
19,14,370,21:00:00,1:40:00
19,65,1449,21:00:00,15:30:00
19,1337,1234.80,15:00:00,5:50:00
19,1337,1280,15:00:00,5:50:00
19,3275,1377,21:00:00,14:15:00
19,356,728,19:00:00,6:40:00
19,356,860,19:00:00,6:40:00
19,357,763,19:00:00,7:25:00
19,375,506,19:00:00,3:05:00
19,375,597,19:00:00,3:05:00
19,1463,740,22:50:00,14:00:00
19,3030,605,22:50:00,8:40:00
19,3030,700,22:50:00,8:40:00
19,1471,1290,22:50:00,19:00:00
19,507,395,22:50:00,4:45:00
19,1463,920,22:50:00,14:00:00
19,325,364,22:50:00,4:00:00
19,933,759,20:30:00,8:05:00
19,556,975,20:30:00,9:55:00
19,1542,550,20:30:00,3:20:00
19,1432,590,20:30:00,5:30:00
19,557,975,20:30:00,10:15:00
19,517,578,20:30:00,3:50:00
19,2044,584,20:30:00,4:15:00
19,1010,497,20:30:00,2:25:00
19,2085,603,20:30:00,5:50:00
19,31,33,6:05:00,7:05:00
19,31,33,11:30:00,12:30:00
19,2092,38,18:00:00,18:50:00
19,32,45,19:00:00,20:00:00
19,32,45,18:30:00,19:30:00
19,8957,19,6:45:00,7:50:00
19,31,33,20:15:00,21:15:00
19,31,33,11:15:00,12:15:00
19,8954,157,14:30:00,17:30:00
19,4214,135,13:50:00,16:35:00
19,3056,65,9:00:00,10:40:00
19,31,33,10:30:00,11:30:00
19,31,33,13:30:00,14:30:00
19,32,45,9:40:00,10:40:00
19,31,33,10:00:00,11:00:00
19,31,33,23:45:00,0:45:00
19,32,45,7:40:00,8:40:00
19,32,45,8:20:00,9:20:00
19,1555,92,6:10:00,8:10:00
19,1555,92,14:30:00,16:30:00
19,2092,38,15:30:00,16:20:00
19,31,33,19:30:00,20:30:00
19,31,33,12:50:00,13:50:00
19,2092,38,6:30:00,7:50:00
19,31,33,6:30:00,7:30:00
19,31,33,21:30:00,22:30:00
19,31,33,20:00:00,21:00:00
19,31,33,0:00:00,1:00:00
19,1762,36.50,14:10:00,15:10:00
19,31,39,8:50:00,9:50:00
19,31,39,9:30:00,10:30:00
19,31,39,23:00:00,0:00:00
19,31,39,8:00:00,9:00:00
19,31,39,7:15:00,8:15:00
19,31,39,10:00:00,11:00:00
19,31,39,8:15:00,9:15:00
19,31,39,9:00:00,10:00:00
19,31,39,23:30:00,0:30:00
19,31,39,19:30:00,20:30:00
19,3056,77,16:30:00,18:10:00
19,32,53,23:00:00,0:00:00
19,31,45,5:45:00,6:45:00
19,2113,54,9:30:00,10:30:00
19,8767,53,18:30:00,19:30:00
19,2113,64,15:30:00,16:30:00
19,8767,53,19:30:00,20:30:00
19,26,198,18:15:00,21:30:00
19,26,198,6:30:00,9:45:00
19,26,198,8:15:00,11:30:00
19,26,198,17:15:00,20:30:00
19,26,198,9:00:00,12:15:00
19,26,198,12:45:00,16:00:00
19,26,198,16:15:00,19:30:00
19,26,198,14:25:00,17:40:00
19,26,198,23:15:00,2:30:00
19,26,198,18:25:00,21:40:00
19,26,198,10:45:00,14:00:00
19,26,198,18:35:00,21:50:00
19,26,198,14:15:00,17:30:00
19,26,198,12:00:00,15:15:00
19,26,198,9:45:00,13:00:00
19,26,198,15:05:00,18:20:00
19,26,198,8:25:00,11:40:00
19,26,198,16:45:00,20:00:00
19,26,198,15:45:00,19:15:00
19,26,198,5:30:00,9:00:00
19,26,198,11:15:00,14:45:00
19,924,100,10:30:00,12:15:00
19,924,100,7:46:00,9:30:00
19,924,100,10:00:00,11:45:00
19,1187,135,10:30:00,12:55:00
19,26,198,19:15:00,23:00:00
19,26,198,23:15:00,2:45:00
19,26,198,17:45:00,21:15:00
19,26,198,4:45:00,8:15:00
19,924,100,16:15:00,18:00:00
19,924,100,9:45:00,11:30:00
19,924,100,7:15:00,9:00:00
19,924,100,13:30:00,15:15:00
19,922,110,7:01:00,9:15:00
19,922,110,19:30:00,21:45:00
19,922,110,6:00:00,8:15:00
19,922,130,16:00:00,18:15:00
19,922,130,15:30:00,17:45:00
19,922,130,14:00:00,16:15:00
19,922,130,9:00:00,11:15:00
19,922,130,12:00:00,14:15:00
19,922,130,16:30:00,18:45:00
19,479,248,16:00:00,21:00:00
19,26,198,21:15:00,0:45:00
19,922,130,11:15:00,13:30:00
19,922,130,10:00:00,12:15:00
19,922,130,12:45:00,15:00:00
19,922,130,17:30:00,19:45:00
19,26,230,6:30:00,9:45:00
19,26,230,19:15:00,23:00:00
19,1187,135,15:30:00,17:55:00
19,26,230,5:30:00,9:00:00
19,26,230,8:15:00,11:30:00
19,26,230,7:30:00,11:00:00
19,922,130,15:00:00,17:15:00
19,922,130,19:45:00,22:00:00
19,922,130,20:00:00,22:15:00
19,922,130,13:30:00,15:45:00
19,922,130,8:15:00,10:30:00
19,922,130,7:45:00,10:00:00
19,26,230,16:35:00,19:50:00
19,26,230,18:15:00,21:30:00
19,26,230,9:45:00,13:00:00
19,26,230,20:05:00,23:20:00
19,26,230,3:45:00,7:00:00
19,26,230,19:30:00,22:45:00
19,26,230,23:15:00,2:45:00
19,26,230,22:15:00,1:45:00
19,26,230,16:15:00,19:30:00
19,26,230,9:15:00,12:30:00
19,479,293,19:15:00,0:15:00
19,924,100,14:00:00,15:45:00
19,924,100,9:00:00,10:45:00
19,924,118,11:15:00,13:00:00
19,924,118,10:30:00,12:15:00
19,924,118,20:00:00,21:45:00
19,924,118,9:00:00,10:45:00
19,924,118,17:00:00,18:45:00
19,924,118,8:15:00,10:00:00
19,924,118,16:00:00,17:45:00
19,924,118,21:45:00,23:30:00
19,924,118,18:30:00,20:15:00
19,924,118,21:00:00,22:45:00
19,924,118,17:30:00,19:15:00
19,924,118,19:30:00,21:15:00
19,924,118,11:00:00,12:45:00
19,924,118,18:00:00,19:45:00
19,924,118,12:45:00,14:30:00
19,924,118,7:15:00,9:00:00
19,924,118,16:30:00,18:15:00
19,26,230,13:25:00,16:40:00
19,26,230,18:45:00,22:00:00
19,922,130,13:00:00,15:15:00
19,924,118,11:30:00,13:15:00
19,1351,117,13:45:00,15:20:00
19,1351,117,14:30:00,16:05:00
19,2675,125,5:20:00,7:20:00
19,2675,148,16:00:00,17:55:00
19,65,892.50,13:00:00,6:15:00
19,65,850,13:00:00,6:15:00
19,65,1000,13:00:00,6:15:00
19,8972,68,7:00:00,8:30:00
26,1337,1297.80,17:10:00,9:00:00
26,7,530,1:30:00,11:15:00
26,46,230,1:00:00,7:15:00
26,10,500,1:30:00,10:15:00
26,75,310,1:30:00,6:30:00
26,2481,230,1:00:00,5:30:00
26,7,550,1:30:00,11:15:00
26,46,370,1:00:00,7:15:00
26,334,210,4:00:00,7:00:00
26,469,130,4:00:00,5:50:00
26,10,530,1:30:00,10:15:00
26,566,420,1:30:00,7:45:00
26,19,198,17:30:00,20:30:00
26,19,198,7:00:00,10:00:00
26,19,198,9:15:00,12:15:00
26,19,198,13:20:00,16:20:00
26,19,198,15:00:00,18:00:00
26,19,198,5:00:00,8:00:00
26,19,198,6:00:00,9:00:00
26,19,198,15:15:00,18:15:00
26,19,198,19:15:00,22:15:00
26,19,198,13:45:00,16:45:00
26,19,198,18:40:00,21:40:00
26,19,198,10:00:00,13:00:00
26,8721,198,12:15:00,15:15:00
26,8721,198,7:00:00,10:00:00
26,8721,198,9:30:00,12:30:00
26,8721,198,5:00:00,8:00:00
26,8721,198,20:00:00,23:00:00
26,19,198,14:30:00,17:30:00
26,8721,198,13:00:00,16:00:00
26,8721,198,14:45:00,17:45:00
26,8721,198,17:30:00,20:30:00
26,8721,230,6:00:00,9:00:00
26,8721,198,10:00:00,13:00:00
26,8721,230,4:30:00,7:30:00
26,8721,230,19:00:00,22:00:00
26,8721,230,13:00:00,16:00:00
26,8721,230,12:15:00,15:15:00
26,19,198,13:45:00,17:15:00
26,19,198,20:30:00,0:00:00
26,2741,93,7:30:00,9:15:00
26,479,93,12:00:00,13:30:00
26,479,93,18:30:00,19:45:00
26,8721,198,23:00:00,2:30:00
26,479,110,9:00:00,10:30:00
26,19,198,8:30:00,12:00:00
26,19,230,14:30:00,17:30:00
26,19,230,11:30:00,15:00:00
26,19,230,13:00:00,16:00:00
26,19,230,5:30:00,8:30:00
26,19,230,19:00:00,22:00:00
26,19,230,13:20:00,16:20:00
26,19,230,12:15:00,15:15:00
26,19,230,11:00:00,14:00:00
26,19,230,20:00:00,23:00:00
26,19,230,8:30:00,12:00:00
26,19,230,18:00:00,21:00:00
26,19,230,17:30:00,20:30:00
26,19,230,16:00:00,19:30:00
26,19,230,15:15:00,18:15:00
26,19,230,16:45:00,19:45:00
26,19,230,8:00:00,11:00:00
26,19,230,10:00:00,13:00:00
26,19,230,20:30:00,0:00:00
26,19,230,17:45:00,20:45:00
26,19,230,6:30:00,10:00:00
26,479,110,12:00:00,13:30:00
26,8721,230,7:30:00,11:00:00
26,8721,230,11:30:00,15:00:00
26,8721,230,12:00:00,15:00:00
26,8721,230,8:00:00,11:00:00
26,8721,230,18:00:00,21:00:00
26,482,204,6:00:00,9:30:00
31,10,648,20:40:00,7:20:00
31,409,730,23:55:00,7:30:00
31,19,33,9:20:00,10:20:00
31,19,33,18:00:00,19:00:00
31,19,33,19:00:00,20:00:00
31,19,33,17:30:00,18:30:00
31,19,33,21:05:00,22:05:00
31,19,33,7:45:00,8:45:00
31,19,33,6:45:00,7:45:00
31,19,33,23:00:00,0:00:00
31,19,33,9:00:00,10:00:00
31,19,39,21:45:00,22:45:00
31,19,39,7:30:00,8:30:00
31,19,39,23:15:00,0:15:00
31,19,39,6:00:00,7:00:00
31,19,39,20:00:00,21:00:00
32,19,45,7:00:00,8:00:00
38,369,1210,18:30:00,7:50:00
38,712,480,9:05:00,16:35:00
38,208,430,22:45:00,6:30:00
38,232,380,22:45:00,7:00:00
38,232,491,22:45:00,7:00:00
38,9,548,22:45:00,6:40:00
38,1471,1257,17:20:00,7:15:00
38,276,400,23:06:00,7:55:00
38,208,430,13:06:00,20:45:00
38,276,400,23:06:00,6:45:00
38,208,491,13:06:00,20:45:00
38,232,491,23:06:00,6:05:00
38,276,519,23:06:00,6:45:00
38,334,880,19:45:00,5:00:00
38,564,1967,17:30:00,18:05:00
38,545,641,17:30:00,0:45:00
40,725,533,22:30:00,6:50:00
40,525,1116,20:20:00,9:30:00
40,525,1275,20:20:00,9:30:00
40,9,480,22:15:00,6:40:00
40,369,1210,20:20:00,8:45:00
40,249,392,8:40:00,14:15:00
40,364,805,20:20:00,3:45:00
40,9,548,22:15:00,6:40:00
40,249,448,22:15:00,5:40:00
40,246,428,12:25:00,20:30:00
40,232,378,22:21:00,6:05:00
40,232,491,22:21:00,6:05:00
40,246,428,21:20:00,6:15:00
46,65,1050,19:15:00,8:45:00
46,65,1050,16:00:00,5:30:00
46,65,1000,19:15:00,8:45:00
46,65,1000,16:00:00,5:30:00
46,65,1000,18:00:00,7:30:00
46,31,392,1:30:00,8:05:00
46,10,240,3:15:00,7:20:00
46,1337,816,20:45:00,5:50:00
46,1337,972.30,23:30:00,7:55:00
46,1337,926,23:30:00,7:55:00
46,1337,1071,23:30:00,7:55:00
46,1337,1020,23:30:00,7:55:00
46,507,200,19:00:00,22:00:00
46,1471,1143,19:00:00,10:00:00
46,507,220,19:00:00,22:00:00
46,1463,843,19:00:00,5:15:00
46,3030,650,19:00:00,1:30:00
46,3030,600,19:00:00,1:30:00
46,583,2090,10:15:00,14:00:00
46,436,1300,10:15:00,5:00:00
46,141,485,10:15:00,16:45:00
46,933,815,10:30:00,20:00:00
46,1337,972.30,20:45:00,5:50:00
